,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
200,L60_mrs14_rpt4_ttl4,1,4.0,3.7,0.925,0.9249999999999998,3.7,0.0,2379.3,2020.7,2847.9,2837.8,4759.0,4.0,2.6,7.312,0.6,2855.0,14.0,123.46153846153848,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.875,3.7,4.0,0.925
201,L60_mrs14_rpt4_ttl4,2,4.0,3.4,0.85,0.85,5.6,0.0,2409.7,2065.0,2851.1,2840.4,4759.0,4.0,1.2,3.3659999999999997,0.6,2855.0,14.0,71.70384615384617,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.675,7.1,8.0,0.8875
202,L60_mrs14_rpt4_ttl4,3,4.0,3.6,0.9,0.875,6.7,0.0,2440.7,2127.3,2852.2,2841.4,4759.0,4.0,0.6,2.436,0.6,2855.0,14.0,59.97307692307693,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,12.125,10.7,12.0,0.8916666666666666
203,L60_mrs14_rpt4_ttl4,4,4.0,3.0,0.75,0.725,6.7,0.0,2423.2,2116.6,2852.2,2834.6,4759.0,4.0,0.7,4.345999999999999,0.6,2855.0,14.0,57.83461538461539,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,12.05,13.7,16.0,0.85625
204,L60_mrs14_rpt4_ttl4,5,4.0,3.7,0.925,0.875,6.5,0.0,2395.3,2069.3,2852.2,2840.3,4759.0,4.0,0.9,2.5789999999999997,0.6,2855.0,14.0,68.66153846153846,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.525,17.4,20.0,0.8700000000000001
205,L60_mrs14_rpt4_ttl4,6,4.0,3.2,0.8,0.75,6.1,0.0,2414.2,2100.4,2852.8,2841.1,4759.0,4.0,0.9,2.8779999999999997,0.6,2855.0,14.0,64.11538461538461,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.05,20.6,24.0,0.8583333333333332
206,L60_mrs14_rpt4_ttl4,7,4.0,3.2,0.8,0.775,6.8,0.0,2411.0,2094.4,2852.6,2841.1,4759.0,4.0,0.3,2.277,0.6,2855.0,14.0,58.63076923076924,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.25,23.8,28.0,0.85
207,L60_mrs14_rpt4_ttl4,8,4.0,3.5,0.875,0.8,6.2,0.0,2415.8,2121.9,2852.5,2840.3,4759.0,4.0,0.8,3.5550000000000006,0.6,2855.0,14.0,64.15,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.9,27.3,32.0,0.853125
208,L60_mrs14_rpt4_ttl4,9,4.0,3.5,0.875,0.825,6.2,0.0,2425.1,2112.8,2852.9,2840.6,4759.0,4.0,1.4,4.93,0.6,2855.0,14.0,70.57307692307693,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.125,30.8,36.0,0.8555555555555554
209,L60_mrs14_rpt4_ttl4,10,4.0,3.5,0.875,0.775,6.6,0.0,2415.2,2071.5,2852.7,2837.6,4759.0,4.0,0.4,3.9240000000000004,0.6,2855.0,14.0,65.20000000000002,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.125,34.3,40.0,0.8574999999999999
210,L60_mrs14_rpt4_ttl4,11,4.0,3.6,0.9,0.8,6.3,0.0,2415.8,2081.4,2853.6,2841.1,4759.0,4.0,0.5,3.1699999999999995,0.6,2855.0,14.0,64.29615384615384,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.875,37.9,44.0,0.8613636363636366
211,L60_mrs14_rpt4_ttl4,12,4.0,3.1,0.775,0.675,6.5,0.0,2422.7,2098.6,2853.1,2840.5,4759.0,4.0,0.4,2.5240000000000005,0.6,2855.0,14.0,61.007692307692324,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.9,41.0,48.0,0.8541666666666666
212,L60_mrs14_rpt4_ttl4,13,4.0,3.4,0.85,0.85,6.7,0.0,2403.7,2094.8,2852.2,2841.4,4759.0,4.0,1.2,4.524000000000001,0.6,2855.0,14.0,60.13846153846155,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.9,44.4,52.0,0.853846153846154
213,L60_mrs14_rpt4_ttl4,14,4.0,3.4,0.85,0.85,6.9,0.0,2404.1,2079.3,2853.0,2843.6,4759.0,4.0,1.8,3.0949999999999998,0.6,2855.0,14.0,57.44615384615385,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.875,47.8,56.0,0.8535714285714284
214,L60_mrs14_rpt4_ttl4,15,4.0,3.3,0.825,0.8,6.0,0.0,2397.1,2075.4,2852.7,2843.0,4759.0,4.0,1.1,4.057,0.6,2855.0,14.0,60.773076923076914,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.0,51.1,60.0,0.8516666666666668
215,L60_mrs14_rpt4_ttl4,16,4.0,3.5,0.875,0.775,6.5,0.0,2388.2,2076.1,2850.7,2839.8,4759.0,4.0,1.3,3.412,0.6,2855.0,14.0,59.619230769230775,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.8,54.6,64.0,0.853125
216,L60_mrs14_rpt4_ttl4,17,4.0,3.3,0.825,0.8,7.5,0.0,2386.6,2089.0,2851.1,2841.0,4759.0,4.0,1.1,3.4879999999999995,0.6,2855.0,14.0,50.61923076923077,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.9,57.9,68.0,0.851470588235294
217,L60_mrs14_rpt4_ttl4,18,4.0,3.3,0.825,0.825,6.4,0.0,2378.7,2044.2,2853.2,2838.9,4759.0,4.0,1.2,5.491,0.6,2855.0,14.0,59.64230769230768,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.6,61.2,72.0,0.85
218,L60_mrs14_rpt4_ttl4,19,4.0,3.4,0.85,0.8,6.2,0.0,2400.5,2072.1,2853.3,2838.9,4759.0,4.0,0.8,4.614,0.6,2855.0,14.0,65.67692307692307,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.875,64.6,76.0,0.85
219,L60_mrs14_rpt4_ttl4,20,4.0,3.3,0.825,0.775,6.3,0.0,2400.5,2074.4,2853.6,2840.8,4759.0,4.0,0.9,3.412,0.6,2855.0,14.0,67.8923076923077,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.0,67.9,80.0,0.8487499999999999
220,L60_mrs14_rpt4_ttl4,21,4.0,3.7,0.925,0.825,7.6,0.0,2397.4,2084.0,2853.0,2843.0,4759.0,4.0,0.3,2.7990000000000004,0.6,2855.0,14.0,54.411538461538456,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.175,71.6,84.0,0.8523809523809524
221,L60_mrs14_rpt4_ttl4,22,4.0,3.6,0.9,0.85,6.8,0.0,2377.3,2057.0,2852.3,2837.7,4759.0,4.0,0.5,3.254,0.6,2855.0,14.0,58.426923076923075,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.0,75.2,88.0,0.8545454545454545
222,L60_mrs14_rpt4_ttl4,23,4.0,3.6,0.9,0.9,7.1,0.0,2382.6,2050.0,2852.6,2837.7,4759.0,4.0,1.2,3.1550000000000002,0.6,2855.0,14.0,56.29615384615384,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.925,78.8,92.0,0.8565217391304347
223,L60_mrs14_rpt4_ttl4,24,4.0,3.5,0.875,0.825,7.0,0.0,2438.6,2119.0,2853.6,2838.9,4759.0,4.0,0.7,4.656999999999999,0.6,2855.0,14.0,61.34230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.8,82.3,96.0,0.8572916666666666
224,L60_mrs14_rpt4_ttl4,25,4.0,3.3,0.825,0.8,7.0,0.0,2433.2,2121.3,2851.6,2840.7,4759.0,4.0,0.8,4.742,0.6,2855.0,14.0,57.823076923076925,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.1,85.6,100.0,0.8560000000000001
225,L60_mrs14_rpt4_ttl4,26,4.0,3.6,0.9,0.775,7.3,0.0,2423.6,2095.7,2851.9,2843.0,4759.0,4.0,0.1,3.961,0.6,2855.0,14.0,54.67307692307693,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.175,89.2,104.0,0.8576923076923075
226,L60_mrs14_rpt4_ttl4,27,4.0,3.5,0.875,0.775,6.7,0.0,2405.6,2086.9,2853.4,2837.4,4759.0,4.0,0.8,4.218999999999999,0.6,2855.0,14.0,57.90384615384615,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.6,11.75,92.7,108.0,0.8583333333333334
227,L60_mrs14_rpt4_ttl4,28,4.0,3.8,0.95,0.825,7.1,0.0,2404.6,2068.2,2852.3,2840.9,4759.0,4.0,0.8,4.203,0.6,2855.0,14.0,57.79615384615384,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.9,96.5,112.0,0.8616071428571429
228,L60_mrs14_rpt4_ttl4,29,4.0,3.6,0.9,0.8,7.5,0.0,2386.8,2075.5,2852.3,2841.2,4759.0,4.0,0.6,4.883,0.6,2855.0,14.0,55.676923076923075,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.75,100.1,116.0,0.8629310344827588
229,L60_mrs14_rpt4_ttl4,30,4.0,3.0,0.75,0.75,6.7,0.0,2392.8,2078.4,2852.0,2839.0,4759.0,4.0,1.1,3.6439999999999997,0.6,2855.0,14.0,58.27307692307693,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,12.2,103.1,120.0,0.8591666666666666
230,L60_mrs14_rpt4_ttl4,31,4.0,3.4,0.85,0.775,7.1,0.0,2416.8,2114.4,2853.0,2838.2,4759.0,4.0,0.4,4.006,0.6,2855.0,14.0,57.6923076923077,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.575,106.5,124.0,0.8588709677419354
231,L60_mrs14_rpt4_ttl4,32,4.0,3.6,0.9,0.85,6.8,0.0,2365.9,2050.6,2852.9,2838.2,4759.0,4.0,1.2,4.128,0.6,2855.0,14.0,65.80384615384614,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.025,110.1,128.0,0.86015625
232,L60_mrs14_rpt4_ttl4,33,4.0,3.4,0.85,0.85,7.4,0.0,2353.3,2040.3,2852.5,2837.8,4759.0,4.0,0.8,2.9639999999999995,0.6,2855.0,14.0,56.47307692307693,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.875,113.5,132.0,0.8598484848484848
233,L60_mrs14_rpt4_ttl4,34,4.0,3.7,0.925,0.85,7.2,0.0,2366.1,2056.6,2851.3,2837.8,4759.0,4.0,1.2,4.053,0.6,2855.0,14.0,56.33461538461538,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.6,117.2,136.0,0.8617647058823529
234,L60_mrs14_rpt4_ttl4,35,4.0,3.0,0.75,0.75,6.3,0.0,2353.8,2035.7,2850.2,2837.8,4759.0,4.0,0.7,2.9829999999999997,0.6,2855.0,14.0,62.103846153846156,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.825,120.2,140.0,0.8585714285714288
235,L60_mrs14_rpt4_ttl4,36,4.0,3.1,0.775,0.775,6.8,0.0,2388.0,2069.7,2850.4,2838.3,4759.0,4.0,1.1,4.077,0.6,2855.0,14.0,59.54230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,12.05,123.3,144.0,0.85625
236,L60_mrs14_rpt4_ttl4,37,4.0,3.5,0.875,0.8,6.3,0.0,2377.9,2070.8,2850.4,2838.3,4759.0,4.0,0.9,3.286,0.6,2855.0,14.0,65.06153846153846,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.1,126.8,148.0,0.8567567567567569
237,L60_mrs14_rpt4_ttl4,38,4.0,3.5,0.875,0.85,6.5,0.0,2367.1,2024.3,2852.9,2839.7,4759.0,4.0,0.9,2.871,0.6,2855.0,14.0,64.80384615384615,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.925,130.3,152.0,0.8572368421052632
238,L60_mrs14_rpt4_ttl4,39,4.0,3.4,0.85,0.825,6.7,0.0,2379.5,2048.0,2852.4,2840.0,4759.0,4.0,1.0,2.848,0.6,2855.0,14.0,61.438461538461546,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.975,133.7,156.0,0.8570512820512819
239,L60_mrs14_rpt4_ttl4,40,4.0,3.4,0.85,0.775,6.7,0.0,2384.2,2045.3,2853.3,2836.6,4759.0,4.0,0.5,2.2760000000000002,0.6,2855.0,14.0,61.71153846153847,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.9,137.1,160.0,0.8568749999999999
240,L60_mrs14_rpt4_ttl4,41,4.0,3.0,0.75,0.7000000000000006,6.4,0.0,2393.9,2043.5,2852.8,2836.6,4759.0,4.0,0.4,2.7600000000000002,0.6,2855.0,14.0,59.94230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.75,140.1,164.0,0.8542682926829268
241,L60_mrs14_rpt4_ttl4,42,4.0,3.4,0.85,0.75,5.7,0.0,2376.2,2009.7,2852.0,2835.7,4759.0,4.0,0.5,2.287,0.6,2855.0,14.0,71.21538461538461,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.925,143.5,168.0,0.8541666666666667
242,L60_mrs14_rpt4_ttl4,43,4.0,3.6,0.9,0.85,7.1,0.0,2382.9,2019.5,2853.2,2839.0,4759.0,4.0,0.8,2.591,0.6,2855.0,14.0,58.746153846153845,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.475,147.1,172.0,0.8552325581395349
243,L60_mrs14_rpt4_ttl4,44,4.0,3.3,0.825,0.775,7.3,0.0,2390.9,2040.1,2853.6,2840.5,4759.0,4.0,0.1,1.75,0.6,2855.0,14.0,53.65,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.625,150.4,176.0,0.8545454545454547
244,L60_mrs14_rpt4_ttl4,45,4.0,3.8,0.95,0.85,7.7,0.0,2398.2,2049.9,2853.1,2839.9,4759.0,4.0,1.0,2.803,0.6,2855.0,14.0,56.430769230769236,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.875,154.2,180.0,0.8566666666666667
245,L60_mrs14_rpt4_ttl4,46,4.0,3.7,0.925,0.825,7.6,0.0,2402.5,2052.5,2853.2,2839.8,4759.0,4.0,0.4,3.9580000000000006,0.6,2855.0,14.0,54.380769230769225,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.875,157.9,184.0,0.8581521739130435
246,L60_mrs14_rpt4_ttl4,47,4.0,3.4,0.85,0.75,7.3,0.0,2418.3,2074.2,2852.5,2841.9,4759.0,4.0,0.2,3.7079999999999997,0.6,2855.0,14.0,52.78846153846153,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.725,161.3,188.0,0.8579787234042554
247,L60_mrs14_rpt4_ttl4,48,4.0,3.7,0.925,0.75,7.0,0.0,2412.5,2113.9,2852.2,2842.9,4759.0,4.0,1.2,2.9739999999999998,0.6,2855.0,14.0,61.09230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.75,165.0,192.0,0.859375
248,L60_mrs14_rpt4_ttl4,49,4.0,3.6,0.9,0.85,7.2,0.0,2413.9,2106.6,2852.4,2843.5,4759.0,4.0,0.9,4.028999999999999,0.6,2855.0,14.0,64.21923076923078,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.75,168.6,196.0,0.860204081632653
249,L60_mrs14_rpt4_ttl4,50,4.0,3.2,0.8,0.8,7.5,0.0,2402.3,2088.8,2852.3,2839.7,4759.0,4.0,0.7,3.6310000000000002,0.6,2855.0,14.0,51.49230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.625,171.8,200.0,0.859
